file_path,file_name,category,sample_rate,duration_sec,num_samples,is_augmented
data/processed/audio_clean/lonely/aug_lonely_0044_add_noise.wav,aug_lonely_0044_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0045_pitch_shift.wav,aug_lonely_0045_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0046_pitch_shift.wav,aug_lonely_0046_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0047_time_stretch.wav,aug_lonely_0047_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0048_pitch_shift.wav,aug_lonely_0048_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0049_time_stretch.wav,aug_lonely_0049_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0050_pitch_shift.wav,aug_lonely_0050_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0051_pitch_shift.wav,aug_lonely_0051_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0052_time_shift.wav,aug_lonely_0052_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0053_time_shift.wav,aug_lonely_0053_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0054_time_shift.wav,aug_lonely_0054_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0055_pitch_shift.wav,aug_lonely_0055_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0056_pitch_shift.wav,aug_lonely_0056_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0057_pitch_shift.wav,aug_lonely_0057_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0058_add_noise.wav,aug_lonely_0058_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0059_pitch_shift.wav,aug_lonely_0059_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0060_add_noise.wav,aug_lonely_0060_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0061_time_shift.wav,aug_lonely_0061_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0062_time_stretch.wav,aug_lonely_0062_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0063_time_stretch.wav,aug_lonely_0063_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0064_time_shift.wav,aug_lonely_0064_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0065_add_noise.wav,aug_lonely_0065_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0066_time_shift.wav,aug_lonely_0066_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0067_pitch_shift.wav,aug_lonely_0067_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0068_pitch_shift.wav,aug_lonely_0068_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0069_pitch_shift.wav,aug_lonely_0069_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0070_time_stretch.wav,aug_lonely_0070_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0071_add_noise.wav,aug_lonely_0071_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0072_pitch_shift.wav,aug_lonely_0072_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0073_time_stretch.wav,aug_lonely_0073_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0074_pitch_shift.wav,aug_lonely_0074_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0075_time_shift.wav,aug_lonely_0075_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0076_time_shift.wav,aug_lonely_0076_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0077_time_stretch.wav,aug_lonely_0077_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0078_add_noise.wav,aug_lonely_0078_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0079_add_noise.wav,aug_lonely_0079_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0080_time_shift.wav,aug_lonely_0080_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0081_time_stretch.wav,aug_lonely_0081_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0082_add_noise.wav,aug_lonely_0082_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0083_time_stretch.wav,aug_lonely_0083_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0084_pitch_shift.wav,aug_lonely_0084_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0085_time_stretch.wav,aug_lonely_0085_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0086_time_stretch.wav,aug_lonely_0086_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0087_time_stretch.wav,aug_lonely_0087_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0088_pitch_shift.wav,aug_lonely_0088_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0089_add_noise.wav,aug_lonely_0089_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0090_pitch_shift.wav,aug_lonely_0090_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0091_time_stretch.wav,aug_lonely_0091_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0092_add_noise.wav,aug_lonely_0092_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0093_pitch_shift.wav,aug_lonely_0093_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0094_time_shift.wav,aug_lonely_0094_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0095_time_shift.wav,aug_lonely_0095_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0096_add_noise.wav,aug_lonely_0096_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0097_time_shift.wav,aug_lonely_0097_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0098_time_stretch.wav,aug_lonely_0098_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0099_add_noise.wav,aug_lonely_0099_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0100_pitch_shift.wav,aug_lonely_0100_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0101_pitch_shift.wav,aug_lonely_0101_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0102_pitch_shift.wav,aug_lonely_0102_pitch_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0103_time_stretch.wav,aug_lonely_0103_time_stretch.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0104_time_shift.wav,aug_lonely_0104_time_shift.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/lonely/aug_lonely_0105_add_noise.wav,aug_lonely_0105_add_noise.wav,lonely,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0000_time_stretch.wav,aug_scared_0000_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0001_time_shift.wav,aug_scared_0001_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0002_time_shift.wav,aug_scared_0002_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0003_time_shift.wav,aug_scared_0003_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0004_time_stretch.wav,aug_scared_0004_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0005_add_noise.wav,aug_scared_0005_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0006_time_shift.wav,aug_scared_0006_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0007_add_noise.wav,aug_scared_0007_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0008_pitch_shift.wav,aug_scared_0008_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0009_time_shift.wav,aug_scared_0009_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0010_pitch_shift.wav,aug_scared_0010_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0011_pitch_shift.wav,aug_scared_0011_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0012_add_noise.wav,aug_scared_0012_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0013_time_stretch.wav,aug_scared_0013_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0014_pitch_shift.wav,aug_scared_0014_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0015_add_noise.wav,aug_scared_0015_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0016_pitch_shift.wav,aug_scared_0016_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0017_add_noise.wav,aug_scared_0017_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0018_pitch_shift.wav,aug_scared_0018_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0019_add_noise.wav,aug_scared_0019_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0020_time_shift.wav,aug_scared_0020_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0021_time_shift.wav,aug_scared_0021_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0022_time_stretch.wav,aug_scared_0022_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0023_time_shift.wav,aug_scared_0023_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0024_time_stretch.wav,aug_scared_0024_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0025_time_stretch.wav,aug_scared_0025_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0026_time_shift.wav,aug_scared_0026_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0027_time_stretch.wav,aug_scared_0027_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0028_add_noise.wav,aug_scared_0028_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0029_add_noise.wav,aug_scared_0029_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0030_add_noise.wav,aug_scared_0030_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0031_add_noise.wav,aug_scared_0031_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0032_add_noise.wav,aug_scared_0032_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0033_add_noise.wav,aug_scared_0033_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0034_time_shift.wav,aug_scared_0034_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0035_time_shift.wav,aug_scared_0035_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0036_add_noise.wav,aug_scared_0036_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0037_add_noise.wav,aug_scared_0037_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0038_time_shift.wav,aug_scared_0038_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0039_time_stretch.wav,aug_scared_0039_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0040_time_stretch.wav,aug_scared_0040_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0041_time_stretch.wav,aug_scared_0041_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0042_time_stretch.wav,aug_scared_0042_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0043_pitch_shift.wav,aug_scared_0043_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0044_pitch_shift.wav,aug_scared_0044_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0045_add_noise.wav,aug_scared_0045_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0046_time_stretch.wav,aug_scared_0046_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0047_pitch_shift.wav,aug_scared_0047_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0048_time_stretch.wav,aug_scared_0048_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0049_pitch_shift.wav,aug_scared_0049_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0050_time_shift.wav,aug_scared_0050_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0051_add_noise.wav,aug_scared_0051_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0052_add_noise.wav,aug_scared_0052_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0053_pitch_shift.wav,aug_scared_0053_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0054_time_shift.wav,aug_scared_0054_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0055_time_stretch.wav,aug_scared_0055_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0056_add_noise.wav,aug_scared_0056_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0057_time_shift.wav,aug_scared_0057_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0058_time_shift.wav,aug_scared_0058_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0059_time_shift.wav,aug_scared_0059_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0060_add_noise.wav,aug_scared_0060_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0061_pitch_shift.wav,aug_scared_0061_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0062_time_shift.wav,aug_scared_0062_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0063_add_noise.wav,aug_scared_0063_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0064_add_noise.wav,aug_scared_0064_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0065_add_noise.wav,aug_scared_0065_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0066_add_noise.wav,aug_scared_0066_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0067_add_noise.wav,aug_scared_0067_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0068_time_stretch.wav,aug_scared_0068_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0069_pitch_shift.wav,aug_scared_0069_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0070_add_noise.wav,aug_scared_0070_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0071_add_noise.wav,aug_scared_0071_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0072_add_noise.wav,aug_scared_0072_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0073_add_noise.wav,aug_scared_0073_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0074_pitch_shift.wav,aug_scared_0074_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0075_pitch_shift.wav,aug_scared_0075_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0076_time_shift.wav,aug_scared_0076_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0077_pitch_shift.wav,aug_scared_0077_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0078_time_stretch.wav,aug_scared_0078_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0079_pitch_shift.wav,aug_scared_0079_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0080_add_noise.wav,aug_scared_0080_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0081_pitch_shift.wav,aug_scared_0081_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0082_time_stretch.wav,aug_scared_0082_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0083_time_stretch.wav,aug_scared_0083_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0084_add_noise.wav,aug_scared_0084_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0085_time_shift.wav,aug_scared_0085_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0086_pitch_shift.wav,aug_scared_0086_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0087_time_stretch.wav,aug_scared_0087_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0088_add_noise.wav,aug_scared_0088_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0089_time_stretch.wav,aug_scared_0089_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0090_time_stretch.wav,aug_scared_0090_time_stretch.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0091_time_shift.wav,aug_scared_0091_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0092_pitch_shift.wav,aug_scared_0092_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0093_add_noise.wav,aug_scared_0093_add_noise.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0094_time_shift.wav,aug_scared_0094_time_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0095_pitch_shift.wav,aug_scared_0095_pitch_shift.wav,scared,22050,7.0,154350,True
data/processed/audio_clean/scared/aug_scared_0096_add_noise.wav,aug_scared_0096_add_noise.wav,scared,22050,7.0,154350,True
